"Table 1: Gross disposable household income¹, UK and constituent countries and regions, 2018²"


"Countries and
regions of the 
UK",Population³,"GDHI per 
head (£)¹","GDHI per head growth 
on 2017 (percentage)","GDHI per head
 index (UK=100)","Total GDHI 
(£ million)","Total GDHI growth on
2017 (percentage)","Share of the UK
population
(percentage)","Share of UK 
total GDHI 
(percentage)"
UK,"66,435,550","21,109",4.6,100.0,"1,402,367",5.3,100.0,100.0
England,"55,977,178","21,609",4.6,102.4,"1,209,637",5.3,84.3,86.3
North East,"2,657,909","16,995",3.9,80.5,"45,171",4.4,4.0,3.2
North West,"7,292,093","18,362",4.4,87.0,"133,897",4.9,11.0,9.5
Yorkshire and The Humber,"5,479,615","17,665",4.5,83.7,"96,796",5.0,8.2,6.9
East Midlands,"4,804,149","18,277",3.6,86.6,"87,804",4.3,7.2,6.3
West Midlands,"5,900,757","18,222",4.7,86.3,"107,526",5.4,8.9,7.7
East of England,"6,201,214","22,205",4.9,105.2,"137,698",5.5,9.3,9.8
London,"8,908,081","29,362",5.2,139.1,"261,562",6.1,13.4,18.7
South East,"9,133,625","24,318",4.1,115.2,"222,113",4.7,13.7,15.8
South West,"5,599,735","20,907",5.0,99.0,"117,071",5.8,8.4,8.3
Wales,"3,138,631","17,100",4.4,81.0,"53,669",4.8,4.7,3.8
Scotland,"5,438,100","19,572",5.1,92.7,"106,433",5.4,8.2,7.6
Northern Ireland,"1,881,641","17,340",4.7,82.1,"32,627",5.3,2.8,2.3

Source: ,Office for National Statistics – Regional gross disposable household income (GDHI)
Notes
1,Figures may not sum to totals as a result of rounding; per head (£) figures are rounded to the nearest pound sterling.
2,2018 estimates are provisional.
3,Population estimates are sourced from the Population estimates for UK.
